114.962135,350.618561,-8123.277344,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000179,768.399780,-8123.555664,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,294.924835,-8123.182129,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,68.865440,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,189.767273,-8122.999512,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,189.767273,-8122.999512,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,294.924835,-8123.182129,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,294.924835,-8123.182129,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
114.962135,350.618561,-8123.277344,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
114.962135,350.618561,-8123.277344,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
227.336243,415.756592,-8123.277832,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
227.336243,415.756592,-8123.277832,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
337.347260,479.271301,-8123.277832,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
337.347260,479.271301,-8123.277832,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
411.832275,538.457764,-8123.277832,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
411.832275,538.457764,-8123.277832,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.462646,640.875610,-8123.277344,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.462646,640.875610,-8123.277344,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
574.930115,565.106323,-8123.138672,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
699.901245,491.701782,-8123.000488,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703247,415.917297,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703247,415.917297,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701172,314.268219,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701172,314.268219,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733154,195.895294,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733154,195.895294,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456970,68.865631,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456970,68.865631,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733337,-58.164169,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733337,-58.164169,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701355,-176.537140,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701355,-176.537140,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703674,-278.186279,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703674,-278.186279,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
696.054321,-356.184387,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
696.054321,-356.184387,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
577.681396,-405.216125,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
577.681396,-405.216125,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
450.651703,-421.939941,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
450.651703,-421.939941,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
323.622009,-405.216278,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
323.622009,-405.216278,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
205.249054,-356.184692,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
205.249054,-356.184692,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
103.599838,-278.186707,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
103.599838,-278.186707,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,-244.150726,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,-244.150726,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,-58.164642,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,-58.164642,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
452.364349,67.873909,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,68.865440,-8123.002441,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
260.217041,1660.380127,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
177.721924,1716.004150,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
283.780518,1198.985718,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
260.217041,1660.380127,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
456.827209,987.114319,-7623.267578,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
283.780518,1198.985718,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.338257,646.213623,-7622.847656,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
456.827209,987.114319,-7623.267578,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
409.950104,541.939636,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.338257,646.213623,-7622.847656,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
335.337006,482.753082,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
409.950104,541.939636,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
225.326065,419.238281,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
335.337006,482.753082,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
115.315140,355.723389,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
225.326065,419.238281,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,302.447327,-7622.706543,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
115.315140,355.723389,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000191,195.895004,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,68.865349,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,302.447327,-7622.706543,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000191,195.895004,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
115.315140,355.723389,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,302.447327,-7622.706543,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
225.326065,419.238281,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
115.315140,355.723389,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
335.337006,482.753082,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
225.326065,419.238281,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
409.950104,541.939636,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
335.337006,482.753082,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.338257,646.213623,-7622.847656,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
409.950104,541.939636,-7622.846191,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
696.054016,493.914978,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
571.868042,569.062317,-7622.636230,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.702942,415.916931,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
696.054016,493.914978,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.700928,314.267822,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.702942,415.916931,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,195.895096,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.700928,314.267822,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456604,68.865540,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,195.895096,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,-58.164120,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456604,68.865540,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701172,-176.537033,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,-58.164120,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703186,-278.186096,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701172,-176.537033,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
696.054199,-356.184113,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703186,-278.186096,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
577.681274,-405.215820,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
696.054199,-356.184113,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
450.651703,-421.939667,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
577.681274,-405.215820,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
323.622070,-405.215973,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
450.651703,-421.939667,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
205.249268,-356.184509,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
323.622070,-405.215973,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
103.600121,-278.186462,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
205.249268,-356.184509,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000191,-244.150681,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
103.600121,-278.186462,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000191,-58.164692,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000191,-244.150681,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,68.865349,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
451.740112,69.300171,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000191,-58.164692,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
-0.133568,770.292358,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,1716.004150,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.000185,1716.004150,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
177.721924,1716.004150,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
0.267690,770.254211,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
260.217041,1660.380127,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
177.721924,1716.004150,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
177.720886,1716.003784,-8123.558105,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
177.720886,1716.003784,-8123.558105,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
260.217102,1660.380615,-8123.558105,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
260.217041,1660.380127,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
283.780518,1198.985718,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
260.217041,1660.380127,-7623.266602,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
260.217102,1660.380615,-8123.558105,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
260.217102,1660.380615,-8123.558105,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
283.780792,1198.985840,-8123.557129,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
283.780518,1198.985718,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
456.827209,987.114319,-7623.267578,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
283.780518,1198.985718,-7623.265625,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
283.780792,1198.985840,-8123.557129,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
283.780792,1198.985840,-8123.557129,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
457.383057,982.474121,-8123.556641,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
456.827209,987.114319,-7623.267578,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.338257,646.213623,-7622.847656,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
456.827209,987.114319,-7623.267578,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
457.383057,982.474121,-8123.556641,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
457.383057,982.474121,-8123.556641,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.462646,640.875610,-8123.277344,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.338257,646.213623,-7622.847656,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
574.930115,565.106323,-8123.138672,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
571.868042,569.062317,-7622.636230,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.338257,646.213623,-7622.847656,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.338257,646.213623,-7622.847656,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
472.462646,640.875610,-8123.277344,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
574.930115,565.106323,-8123.138672,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.702942,415.916931,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
696.054016,493.914978,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
699.901245,491.701782,-8123.000488,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
699.901245,491.701782,-8123.000488,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703247,415.917297,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.702942,415.916931,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.700928,314.267822,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.702942,415.916931,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703247,415.917297,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
797.703247,415.917297,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701172,314.268219,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.700928,314.267822,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,195.895096,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.700928,314.267822,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701172,314.268219,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701172,314.268219,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733154,195.895294,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,195.895096,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456604,68.865540,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,195.895096,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733154,195.895294,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733154,195.895294,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456970,68.865631,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456604,68.865540,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,-58.164120,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456604,68.865540,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456970,68.865631,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
941.456970,68.865631,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733337,-58.164169,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,-58.164120,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
875.701172,-176.537033,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.732788,-58.164120,-7622.426758,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733337,-58.164169,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
924.733337,-58.164169,-8123.001953,-858993460,-858993460,-858993460,-858993460,0.000000,0.000000,0.000000,0.000000
